25914;27/09/2018 - 22:15;134.085;43.05;0;0.95212935;Fora Ponta
25913;27/09/2018 - 22:00;139.125;43.365;0;0.95469767;Fora Ponta
25912;27/09/2018 - 21:45;140.805;44.1;0;0.95428984;Fora Ponta
25911;27/09/2018 - 21:30;143.535;42.83999999;0;0.95823048;Fora Ponta
25910;27/09/2018 - 21:15;146.79;42.62999999;0;0.96032249;Fora Ponta
25909;27/09/2018 - 21:00;142.905;43.26;0;0.95710716;Fora Ponta
25908;27/09/2018 - 20:45;145.53;42.62999999;0;0.95967364;Fora Ponta
25907;27/09/2018 - 20:30;144.69;41.89499999;0;0.96054466;Fora Ponta
25906;27/09/2018 - 20:15;147.105;41.47499999;0;0.96247728;Fora Ponta
25905;27/09/2018 - 20:00;146.055;43.89;0;0.95769353;Ponta
25904;27/09/2018 - 19:45;150.255;44.625;0;0.95861544;Ponta
25903;27/09/2018 - 19:30;149.205;44.205;0;0.95880491;Ponta
25902;27/09/2018 - 19:15;149.1;45.15;0;0.95708107;Ponta
25901;27/09/2018 - 19:00;156.24;47.565;0;0.95665051;Ponta
25900;27/09/2018 - 18:45;163.695;47.355;0;0.96061189;Ponta
25899;27/09/2018 - 18:30;171.15;47.87999999;0;0.96302535;Ponta
25898;27/09/2018 - 18:15;174.09;48.40499999;0;0.96345127;Ponta
25897;27/09/2018 - 18:00;176.505;51.02999999;0;0.96065659;Ponta
25896;27/09/2018 - 17:45;182.91;53.445;0;0.95986411;Ponta
25895;27/09/2018 - 17:30;191.835;56.385;0;0.95941565;Ponta
25894;27/09/2018 - 17:15;197.085;58.58999999;0;0.95854012;Ponta
25893;27/09/2018 - 17:00;199.605;56.27999999;0;0.96247341;Fora Ponta
25892;27/09/2018 - 16:45;203.175;54.705;0;0.96561094;Fora Ponta
25891;27/09/2018 - 16:30;207.06;53.235;0;0.96850308;Fora Ponta
25890;27/09/2018 - 16:15;216.09;53.86499999;0;0.97030867;Fora Ponta
25889;27/09/2018 - 16:00;227.01;56.595;0;0.97030069;Fora Ponta
25888;27/09/2018 - 15:45;237.51;57.96;0;0.97149139;Fora Ponta
25887;27/09/2018 - 15:30;238.875;56.28;0;0.97334979;Fora Ponta
25886;27/09/2018 - 15:15;237.3;56.48999999;0;0.97281545;Fora Ponta
25885;27/09/2018 - 15:00;241.395;57.435;0;0.97284252;Fora Ponta
25884;27/09/2018 - 14:45;241.815;58.275;0;0.97216846;Fora Ponta
25883;27/09/2018 - 14:30;244.44;57.75;0;0.97320842;Fora Ponta
25882;27/09/2018 - 14:15;242.655;58.58999999;0;0.97206566;Fora Ponta
25881;27/09/2018 - 14:00;239.085;57.64499999;0;0.97214261;Fora Ponta
25880;27/09/2018 - 13:45;243.81;58.275;0;0.9726036;Fora Ponta
25879;27/09/2018 - 13:30;235.62;57.74999999;0;0.97125239;Fora Ponta
25878;27/09/2018 - 13:15;227.535;54.915;0;0.97208926;Fora Ponta
25877;27/09/2018 - 13:00;223.965;55.64999999;0;0.97048943;Fora Ponta
25876;27/09/2018 - 12:45;221.13;54.81;0;0.97062853;Fora Ponta
25875;27/09/2018 - 12:30;219.24;55.125;0;0.96981375;Fora Ponta
25874;27/09/2018 - 12:15;221.97;57.015;0;0.9685592;Fora Ponta
25873;27/09/2018 - 12:00;217.665;55.125;0;0.96939524;Fora Ponta
25872;27/09/2018 - 11:45;224.595;56.80499999;0;0.96947231;Fora Ponta
25871;27/09/2018 - 11:30;229.32;55.965;0;0.97148786;Fora Ponta
25870;27/09/2018 - 11:15;227.64;55.75499999;0;0.97129097;Fora Ponta
25869;27/09/2018 - 11:00;223.86;54.81;0;0.97131019;Fora Ponta
25868;27/09/2018 - 10:45;220.185;55.335;0;0.9698425;Fora Ponta
25867;27/09/2018 - 10:30;221.445;55.86;0;0.96962647;Fora Ponta
25866;27/09/2018 - 10:15;225.015;56.48999999;0;0.96990241;Fora Ponta
25865;27/09/2018 - 10:00;220.08;53.97;0;0.97122297;Fora Ponta
25864;27/09/2018 - 09:45;218.505;53.655;0;0.97114969;Fora Ponta
25863;27/09/2018 - 09:30;222.915;54.49499999;0;0.97139431;Fora Ponta
