Relatório de Memória de Massa;;;;;;
Descrição: UNIVERSIDADE FEDERAL TRIANG MINEIRO UFTM;;;;;;
Ponto de Medição: 3011467333;;Data de Emissão: 28/01/2019 - 08:28;;;;
Medidor: 22101013;;Data da Leitura: 28/01/2019 - 07:30;;;;
Data Inicial: 01/11/2018 - 00:00;;Data Final: 25/01/2019 - 23:00;;;;
Id;Data do registro;kWh;kVARhInd;kVARhCap;Fator de Potência: ;Posto horário: 
20738;05/08/2018 - 00:15;80,115;24,465;0;0,95640021;Fora Ponta
20737;05/08/2018 - 00:00;83,37;26,04;0;0,95452275;Fora Ponta
20736;04/08/2018 - 23:45;82,74;26,46;0;0,95248026;Fora Ponta
20735;04/08/2018 - 23:30;87,045;26,985;0;0,95515406;Fora Ponta
20734;04/08/2018 - 23:15;86,41499999;26,985;0;0,95454187;Fora Ponta
20733;04/08/2018 - 23:00;93,55499999;27,72;0;0,95879811;Fora Ponta
20732;04/08/2018 - 22:45;93,765;29,61;0;0,95358266;Fora Ponta
20731;04/08/2018 - 22:30;93,76499999;28,035;0;0,95809163;Fora Ponta
20730;04/08/2018 - 22:15;98,38499999;30,555;0;0,95500442;Fora Ponta
20729;04/08/2018 - 22:00;98,49;29,29499999;0;0,95849862;Fora Ponta
20728;04/08/2018 - 21:45;101,325;28,665;0;0,96223561;Fora Ponta
20727;04/08/2018 - 21:30;95,865;28,24499999;0;0,95923155;Fora Ponta
20726;04/08/2018 - 21:15;93,345;27,29999999;0;0,95979417;Fora Ponta
20725;04/08/2018 - 21:00;93,24;27,93;0;0,95794496;Fora Ponta
20724;04/08/2018 - 20:45;95,445;27,825;0;0,96003547;Fora Ponta
20723;04/08/2018 - 20:30;94,29;28,665;0;0,95676415;Fora Ponta
20722;04/08/2018 - 20:15;97,54499999;28,875;0;0,95887096;Fora Ponta
20721;04/08/2018 - 20:00;95,33999999;28,34999999;0;0,95852076;Fora Ponta
20720;04/08/2018 - 19:45;99,75;29,50499999;0;0,95893038;Fora Ponta
20719;04/08/2018 - 19:30;98,38499999;29,085;0;0,95897345;Fora Ponta
20718;04/08/2018 - 19:15;101,115;30,02999999;0;0,95861715;Fora Ponta
20717;04/08/2018 - 19:00;101,115;30,03;0;0,95861715;Fora Ponta
20716;04/08/2018 - 18:45;106,05;31,39499999;0;0,95886512;Fora Ponta
20715;04/08/2018 - 18:30;100,485;29,4;0;0,95976378;Fora Ponta
20714;04/08/2018 - 18:15;98,38499999;28,77;0;0,95980473;Fora Ponta
20713;04/08/2018 - 18:00;100,17;30,02999999;0;0,95788153;Fora Ponta
20712;04/08/2018 - 17:45;100,275;28,455;0;0,96201656;Fora Ponta
20711;04/08/2018 - 17:30;101,535;30,13499999;0;0,95866799;Fora Ponta
20710;04/08/2018 - 17:15;103,845;31,91999999;0;0,95586255;Fora Ponta
20709;04/08/2018 - 17:00;105,84;32,34;0;0,95635157;Fora Ponta
20708;04/08/2018 - 16:45;105,21;32,235;0;0,95612906;Fora Ponta
20707;04/08/2018 - 16:30;105,315;32,655;0;0,95513847;Fora Ponta
20706;04/08/2018 - 16:15;102,27;31,08;0;0,95679276;Fora Ponta
20705;04/08/2018 - 16:00;102,9;30,45;0;0,95889676;Fora Ponta
20704;04/08/2018 - 15:45;107,625;31,39499999;0;0,9599895;Fora Ponta
20703;04/08/2018 - 15:30;113,61;33,285;0;0,95966155;Fora Ponta
20702;04/08/2018 - 15:15;109,095;32,025;0;0,95951242;Fora Ponta
20701;04/08/2018 - 15:00;106,05;32,445;0;0,95624861;Fora Ponta
20700;04/08/2018 - 14:45;106,47;33,07499999;0;0,95498136;Fora Ponta
20699;04/08/2018 - 14:30;108,045;32,655;0;0,95723539;Fora Ponta
20698;04/08/2018 - 14:15;101,535;30,555;0;0,95758064;Fora Ponta
20697;04/08/2018 - 14:00;103,005;30,345;0;0,95924084;Fora Ponta
20696;04/08/2018 - 13:45;98,595;30,03;0;0,95661216;Fora Ponta
20695;04/08/2018 - 13:30;101,325;30,02999999;0;0,95877806;Fora Ponta
20694;04/08/2018 - 13:15;99,85499999;31,605;0;0,95338549;Fora Ponta
20693;04/08/2018 - 13:00;102,795;31,5;0;0,95611623;Fora Ponta
20692;04/08/2018 - 12:45;105,84;32,97;0;0,95474924;Fora Ponta
20691;04/08/2018 - 12:30;107,52;32,865;0;0,95632256;Fora Ponta
20690;04/08/2018 - 12:15;112,245;34,01999999;0;0,95700934;Fora Ponta
20689;04/08/2018 - 12:00;107,625;34,01999999;0;0,95349827;Fora Ponta
20688;04/08/2018 - 11:45;109,725;33,81;0;0,95566029;Fora Ponta
20687;04/08/2018 - 11:30;113,085;34,545;0;0,95637224;Fora Ponta
20686;04/08/2018 - 11:15;105,63;32,86499999;0;0,95485079;Fora Ponta
20685;04/08/2018 - 11:00;103,425;30,975;0;0,95796001;Fora Ponta
20684;04/08/2018 - 10:45;102,585;30,66;0;0,95812267;Fora Ponta
20683;04/08/2018 - 10:30;102,69;29,82;0;0,96032926;Fora Ponta
20682;04/08/2018 - 10:15;101,535;29,29499999;0;0,96080832;Fora Ponta
20681;04/08/2018 - 10:00;104,685;30,66;0;0,95968675;Fora Ponta
20680;04/08/2018 - 09:45;107,31;31,92;0;0,9584948;Fora Ponta
20679;04/08/2018 - 09:30;103,74;28,24499999;0;0,96487641;Fora Ponta
20678;04/08/2018 - 09:15;107,205;28,98;0;0,96535051;Fora Ponta
20677;04/08/2018 - 09:00;103,005;28,76999999;0;0,96313716;Fora Ponta
20676;04/08/2018 - 08:45;98,38499999;30,87;0;0,95413508;Fora Ponta
20675;04/08/2018 - 08:30;97,545;29,81999999;0;0,9563116;Fora Ponta
20674;04/08/2018 - 08:15;95,54999999;28,24499999;0;0,95897864;Fora Ponta
20673;04/08/2018 - 08:00;99,95999999;29,505;0;0,95909233;Fora Ponta
20672;04/08/2018 - 07:45;100,17;32,235;0;0,95192468;Fora Ponta
20671;04/08/2018 - 07:30;106,575;32,655;0;0,95612459;Fora Ponta
20670;04/08/2018 - 07:15;97,44;31,185;0;0,95241222;Fora Ponta
20669;04/08/2018 - 07:00;95,445;29,505;0;0,95539185;Fora Ponta
20668;04/08/2018 - 06:45;87,99;25,935;0;0,95920129;Fora Ponta
20667;04/08/2018 - 06:30;85,575;24,57;0;0,96116711;Fora Ponta
20666;04/08/2018 - 06:15;84,21;25,095;0;0,95835089;Fora Ponta
20665;04/08/2018 - 06:00;88,515;26,67;0;0,95748173;Fora Ponta
20664;04/08/2018 - 05:45;82,005;26,14499999;0;0,95274938;Fora Ponta
20663;04/08/2018 - 05:30;79,695;25,40999999;0;0,95274426;Fora Ponta
20662;04/08/2018 - 05:15;74,34;24,04499999;0;0,95146766;Fora Ponta
20661;04/08/2018 - 05:00;74,97;23,835;0;0,95299587;Fora Ponta
20660;04/08/2018 - 04:45;72,555;23,51999999;0;0,95126648;Fora Ponta
20659;04/08/2018 - 04:30;75,18;24,77999999;0;0,94973911;Fora Ponta
20658;04/08/2018 - 04:15;72,13499999;23,93999999;0;0,94909693;Fora Ponta
20657;04/08/2018 - 04:00;74,55;24,67499999;0;0,94934973;Fora Ponta
20656;04/08/2018 - 03:45;70,14;23,31;0;0,94896703;Fora Ponta
20655;04/08/2018 - 03:30;72,03;24,04499999;0;0,94854493;Fora Ponta
20654;04/08/2018 - 03:15;71,715;23,835;0;0,94896081;Fora Ponta
20653;04/08/2018 - 03:00;71,39999999;24,255;0;0,94685758;Fora Ponta
20652;04/08/2018 - 02:45;72,87;24,36;0;0,94840962;Fora Ponta
20651;04/08/2018 - 02:30;74,02499999;24,255;0;0,95028839;Fora Ponta
20650;04/08/2018 - 02:15;71,715;24,36;0;0,94686565;Fora Ponta
20649;04/08/2018 - 02:00;74,55;24,88499999;0;0,94854961;Fora Ponta
20648;04/08/2018 - 01:45;76,965;24,15;0;0,9541319;Fora Ponta
20647;04/08/2018 - 01:30;79,8;24,67499999;0;0,95537039;Fora Ponta
20646;04/08/2018 - 01:15;75,17999999;23,72999999;0;0,95362291;Fora Ponta
20645;04/08/2018 - 01:00;78,645;24,57;0;0,95450265;Fora Ponta
20644;04/08/2018 - 00:45;76,22999999;23,72999999;0;0,95480702;Fora Ponta
20643;04/08/2018 - 00:30;82,53;26,35499999;0;0,95260691;Fora Ponta
20642;04/08/2018 - 00:15;80,115;26,04;0;0,9510249;Fora Ponta
20641;04/08/2018 - 00:00;82,74;26,35499999;0;0,95283045;Fora Ponta
20640;03/08/2018 - 23:45;81,69;25,935;0;0,95311865;Fora Ponta
20639;03/08/2018 - 23:30;82,63499999;25,515;0;0,95548979;Fora Ponta
20638;03/08/2018 - 23:15;80,115;25,305;0;0,95356377;Fora Ponta
20637;03/08/2018 - 23:00;81,9;25,61999999;0;0,95439284;Fora Ponta
20636;03/08/2018 - 22:45;85,57499999;27,72;0;0,95133385;Fora Ponta
20635;03/08/2018 - 22:30;89,98499999;27,93;0;0,95505325;Fora Ponta
20634;03/08/2018 - 22:15;94,185;27,825;0;0,95902431;Fora Ponta
20633;03/08/2018 - 22:00;97,545;28,77;0;0,9591515;Fora Ponta
20632;03/08/2018 - 21:45;92,61;29,50499999;0;0,95281221;Fora Ponta
20631;03/08/2018 - 21:30;92,61;28,98;0;0,95436438;Fora Ponta
20630;03/08/2018 - 21:15;97,85999999;30,87;0;0,9536754;Fora Ponta
20629;03/08/2018 - 21:00;94,28999999;28,24499999;0;0,95794364;Fora Ponta
20628;03/08/2018 - 20:45;99,43499999;29,085;0;0,95978404;Fora Ponta
20627;03/08/2018 - 20:30;98,385;28,24499999;0;0,96117478;Fora Ponta
20626;03/08/2018 - 20:15;103,215;28,03499999;0;0,96503516;Fora Ponta
20625;03/08/2018 - 20:00;98,49;28,97999999;0;0,95933292;Ponta
20624;03/08/2018 - 19:45;106,575;30,44999999;0;0,96152394;Ponta
20623;03/08/2018 - 19:30;102,27;29,4;0;0,96107585;Ponta
20622;03/08/2018 - 19:15;104,685;31,185;0;0,95838008;Ponta
20621;03/08/2018 - 19:00;107,415;32,445;0;0,95728373;Ponta
20620;03/08/2018 - 18:45;116,865;32,655;0;0,96310767;Ponta
20619;03/08/2018 - 18:30;118,755;33,915;0;0,96155602;Ponta
20618;03/08/2018 - 18:15;117,285;34,23;0;0,95995185;Ponta
20617;03/08/2018 - 18:00;123,585;36,75;0;0,95851831;Ponta
20616;03/08/2018 - 17:45;126,735;38,11499999;0;0,95762953;Ponta
20615;03/08/2018 - 17:30;130,62;40,00499999;0;0,95616043;Ponta
20614;03/08/2018 - 17:15;139,44;40,635;0;0,96006474;Ponta
20613;03/08/2018 - 17:00;143,64;41,16;0;0,96131152;Fora Ponta
20612;03/08/2018 - 16:45;146,37;42,315;0;0,96066108;Fora Ponta
20611;03/08/2018 - 16:30;144,48;39,585;0;0,96445583;Fora Ponta
20610;03/08/2018 - 16:15;142,905;39,48;0;0,96389238;Fora Ponta
20609;03/08/2018 - 16:00;144,27;41,685;0;0,96070175;Fora Ponta
20608;03/08/2018 - 15:45;150,045;42,525;0;0,96210612;Fora Ponta
20607;03/08/2018 - 15:30;154,875;42,735;0;0,96397528;Fora Ponta
20606;03/08/2018 - 15:15;162,33;44,51999999;0;0,96438856;Fora Ponta
20605;03/08/2018 - 15:00;169,995;45,78;0;0,96559848;Fora Ponta
20604;03/08/2018 - 14:45;166,11;44,835;0;0,96545058;Fora Ponta
20603;03/08/2018 - 14:30;178,185;47,04;0;0,96687497;Fora Ponta
20602;03/08/2018 - 14:15;179,235;45,885;0;0,96875832;Fora Ponta
20601;03/08/2018 - 14:00;179,235;44,625;0;0,97037612;Fora Ponta
20600;03/08/2018 - 13:45;178,815;44,835;0;0,96997474;Fora Ponta
20599;03/08/2018 - 13:30;172,515;43,575;0;0,96954951;Fora Ponta
20598;03/08/2018 - 13:15;168,21;44,1;0;0,96730876;Fora Ponta
20597;03/08/2018 - 13:00;163,8;44,31;0;0,96530439;Fora Ponta
20596;03/08/2018 - 12:45;157,71;43,365;0;0,96421359;Fora Ponta
20595;03/08/2018 - 12:30;161,595;44,205;0;0,96456104;Fora Ponta
20594;03/08/2018 - 12:15;164,325;45,98999999;0;0,96299596;Fora Ponta
20593;03/08/2018 - 12:00;165,48;47,04;0;0,96189158;Fora Ponta
20592;03/08/2018 - 11:45;159,39;43,26;0;0,96508586;Fora Ponta
20591;03/08/2018 - 11:30;165,48;44,51999999;0;0,96566307;Fora Ponta
20590;03/08/2018 - 11:15;162,54;44,625;0;0,96431679;Fora Ponta
20589;03/08/2018 - 11:00;159,075;42,525;0;0,96607599;Fora Ponta
20588;03/08/2018 - 10:45;158,235;42,62999999;0;0,96557244;Fora Ponta
20587;03/08/2018 - 10:30;154,455;41,685;0;0,96545715;Fora Ponta
20586;03/08/2018 - 10:15;156,555;42,315;0;0,96535898;Fora Ponta
20585;03/08/2018 - 10:00;155,61;43,89;0;0,96244967;Fora Ponta
20584;03/08/2018 - 09:45;154,77;44,31;0;0,96137613;Fora Ponta
20583;03/08/2018 - 09:30;154,245;42,735;0;0,96369626;Fora Ponta
20582;03/08/2018 - 09:15;159,075;43,995;0;0,96381807;Fora Ponta
20581;03/08/2018 - 09:00;150,78;41,47499999;0;0,96418822;Fora Ponta
20580;03/08/2018 - 08:45;151,41;41,37;0;0,96464021;Fora Ponta
20579;03/08/2018 - 08:30;153,09;40,11;0;0,96734898;Fora Ponta
20578;03/08/2018 - 08:15;151,41;39,375;0;0,96780942;Fora Ponta
20577;03/08/2018 - 08:00;144,48;38,32499999;0;0,96657221;Fora Ponta
20576;03/08/2018 - 07:45;136,395;35,48999999;0;0,96777531;Fora Ponta
20575;03/08/2018 - 07:30;130,305;32,76;0;0,96981985;Fora Ponta
20574;03/08/2018 - 07:15;124,11;32,97;0;0,96647878;Fora Ponta
20573;03/08/2018 - 07:00;120,855;33,495;0;0,96367368;Fora Ponta
20572;03/08/2018 - 06:45;110,565;32,33999999;0;0,95978533;Fora Ponta
20571;03/08/2018 - 06:30;106,68;30,345;0;0,9618448;Fora Ponta
20570;03/08/2018 - 06:15;96,705;29,61;0;0,95618216;Fora Ponta
20569;03/08/2018 - 06:00;89,46;28,245;0;0,95359957;Fora Ponta
20568;03/08/2018 - 05:45;81,795;25,83;0;0,95358266;Fora Ponta
20567;03/08/2018 - 05:30;88,19999999;26,775;0;0,95688057;Fora Ponta
20566;03/08/2018 - 05:15;83,37;26,88;0;0,95175379;Fora Ponta
20565;03/08/2018 - 05:00;78,435;26,565;0;0,94715078;Fora Ponta
20564;03/08/2018 - 04:45;78,33;27,50999999;0;0,94350289;Fora Ponta
20563;03/08/2018 - 04:30;78,015;27,615;0;0,94268543;Fora Ponta
20562;03/08/2018 - 04:15;78,75;27,40499999;0;0,94444582;Fora Ponta
20561;03/08/2018 - 04:00;77,38499999;28,14;0;0,93979342;Fora Ponta
20560;03/08/2018 - 03:45;77,91;27,50999999;0;0,9429434;Fora Ponta
20559;03/08/2018 - 03:30;78,11999999;27,825;0;0,94202803;Fora Ponta
20558;03/08/2018 - 03:15;75,39;27,50999999;0;0,93941083;Fora Ponta
20557;03/08/2018 - 03:00;77,80499999;26,67;0;0,94596832;Fora Ponta
20556;03/08/2018 - 02:45;76,65;26,04;0;0,94685177;Fora Ponta
20555;03/08/2018 - 02:30;80,22;27,195;0;0,94705949;Fora Ponta
20554;03/08/2018 - 02:15;80,115;27,195;0;0,94693148;Fora Ponta
20553;03/08/2018 - 02:00;79,59;26,46;0;0,94893337;Fora Ponta
20552;03/08/2018 - 01:45;83,475;27,08999999;0;0,95116586;Fora Ponta
20551;03/08/2018 - 01:30;81,375;26,355;0;0,9513493;Fora Ponta
20550;03/08/2018 - 01:15;83,475;26,88;0;0,95186647;Fora Ponta
20549;03/08/2018 - 01:00;84,84;27,3;0;0,95193044;Fora Ponta
20548;03/08/2018 - 00:45;83,78999999;26,985;0;0,95185465;Fora Ponta
20547;03/08/2018 - 00:30;87,99;27,82499999;0;0,95346221;Fora Ponta
20546;03/08/2018 - 00:15;87,36;27,29999999;0;0,95447997;Fora Ponta
20545;03/08/2018 - 00:00;87,78;26,66999999;0;0,95681238;Fora Ponta
20544;02/08/2018 - 23:45;87,88499999;27,825;0;0,95335861;Fora Ponta
20543;02/08/2018 - 23:30;89,88;28,03499999;0;0,95463859;Fora Ponta
20542;02/08/2018 - 23:15;89,88;27,19499999;0;0,95714657;Fora Ponta
20541;02/08/2018 - 23:00;90,195;27,72;0;0,95587519;Fora Ponta
20540;02/08/2018 - 22:45;95,55;29,61;0;0,955187;Fora Ponta
20539;02/08/2018 - 22:30;97,44;28,77;0;0,95906875;Fora Ponta
20538;02/08/2018 - 22:15;104,055;29,60999999;0;0,96181639;Fora Ponta
20537;02/08/2018 - 22:00;105,84;29,61;0;0,96302353;Fora Ponta
20536;02/08/2018 - 21:45;98,805;28,98;0;0,95957632;Fora Ponta
20535;02/08/2018 - 21:30;100,275;29,715;0;0,95878798;Fora Ponta
20534;02/08/2018 - 21:15;100,275;29,4;0;0,95960515;Fora Ponta
20533;02/08/2018 - 21:00;102,795;29,4;0;0,96144979;Fora Ponta
20532;02/08/2018 - 20:45;101,115;28,76999999;0;0,96182488;Fora Ponta
20531;02/08/2018 - 20:30;107,94;31,29;0;0,96045912;Fora Ponta
20530;02/08/2018 - 20:15;104,055;29,71499999;0;0,96156055;Fora Ponta
20529;02/08/2018 - 20:00;111,195;32,44499999;0;0,95996953;Ponta
20528;02/08/2018 - 19:45;108,675;32,235;0;0,95871396;Ponta
20527;02/08/2018 - 19:30;109,41;31,29;0;0,96145427;Ponta
20526;02/08/2018 - 19:15;110,775;32,76;0;0,9589447;Ponta
20525;02/08/2018 - 19:00;115,5;33,81;0;0,95972593;Ponta
20524;02/08/2018 - 18:45;117,18;33,81;0;0,96080595;Ponta
20523;02/08/2018 - 18:30;122,955;35,28;0;0,96121358;Ponta
20522;02/08/2018 - 18:15;127,785;37,17;0;0,96020299;Ponta
20521;02/08/2018 - 18:00;133,56;38,22;0;0,96140977;Ponta
20520;02/08/2018 - 17:45;137,655;41,37;0;0,95768543;Ponta
20519;02/08/2018 - 17:30;138,915;41,58;0;0,95800546;Ponta
20518;02/08/2018 - 17:15;141,96;41,475;0;0,95987267;Ponta
20517;02/08/2018 - 17:00;149,835;41,79;0;0,96323693;Fora Ponta
20516;02/08/2018 - 16:45;156,345;42,62999999;0;0,96477877;Fora Ponta
20515;02/08/2018 - 16:30;155,4;41,47499999;0;0,96618074;Fora Ponta
20514;02/08/2018 - 16:15;162,435;42,735;0;0,96709073;Fora Ponta
20513;02/08/2018 - 16:00;166,005;42,21;0;0,96916108;Fora Ponta
20512;02/08/2018 - 15:45;171,885;42,83999999;0;0,97031658;Fora Ponta
20511;02/08/2018 - 15:30;174,615;44,835;0;0,96858117;Fora Ponta
20510;02/08/2018 - 15:15;179,13;44,94;0;0,9699415;Fora Ponta
20509;02/08/2018 - 15:00;179,655;46,83;0;0,9676653;Fora Ponta
20508;02/08/2018 - 14:45;182,805;47,565;0;0,96777646;Fora Ponta
20507;02/08/2018 - 14:30;182,07;45,36;0;0,97033968;Fora Ponta
20506;02/08/2018 - 14:15;178,29;43,785;0;0,97114339;Fora Ponta
20505;02/08/2018 - 14:00;175,875;42,735;0;0,97172518;Fora Ponta
20504;02/08/2018 - 13:45;173,145;42,62999999;0;0,97100226;Fora Ponta
20503;02/08/2018 - 13:30;167,265;41,79;0;0,97017831;Fora Ponta
20502;02/08/2018 - 13:15;163,275;41,89499999;0;0,96862158;Fora Ponta
20501;02/08/2018 - 13:00;155,085;40,005;0;0,9683029;Fora Ponta
20500;02/08/2018 - 12:45;152,04;39,58499999;0;0,96773781;Fora Ponta
20499;02/08/2018 - 12:30;150,675;40,635;0;0,96550523;Fora Ponta
20498;02/08/2018 - 12:15;153,405;41,16;0;0,9658388;Fora Ponta
20497;02/08/2018 - 12:00;158,445;42,315;0;0,96613923;Fora Ponta
20496;02/08/2018 - 11:45;159,705;42,20999999;0;0,96680227;Fora Ponta
20495;02/08/2018 - 11:30;161,49;42,525;0;0,9670338;Fora Ponta
20494;02/08/2018 - 11:15;162,015;42,63;0;0,96708265;Fora Ponta
20493;02/08/2018 - 11:00;157,29;43,05;0;0,96452568;Fora Ponta
20492;02/08/2018 - 10:45;159,81;42,735;0;0,96605561;Fora Ponta
20491;02/08/2018 - 10:30;155,82;41,475;0;0,96635372;Fora Ponta
20490;02/08/2018 - 10:15;155,505;42,105;0;0,9652435;Fora Ponta
20489;02/08/2018 - 10:00;153,615;42,315;0;0,96409158;Fora Ponta
20488;02/08/2018 - 09:45;156,66;43,155;0;0,96408965;Fora Ponta
20487;02/08/2018 - 09:30;165,165;44,09999999;0;0,96615333;Fora Ponta
20486;02/08/2018 - 09:15;164,115;44,835;0;0,96464979;Fora Ponta
20485;02/08/2018 - 09:00;155,505;42,525;0;0,96458323;Fora Ponta
20484;02/08/2018 - 08:45;150,465;40,31999999;0;0,96592097;Fora Ponta
20483;02/08/2018 - 08:30;150,57;39,165;0;0,9677962;Fora Ponta
20482;02/08/2018 - 08:15;146,58;37,065;0;0,96948535;Fora Ponta
20481;02/08/2018 - 08:00;142,485;37,8;0;0,96656516;Fora Ponta
20480;02/08/2018 - 07:45;139,545;36,12;0;0,96809513;Fora Ponta
20479;02/08/2018 - 07:30;138,285;35,91;0;0,96789763;Fora Ponta
20478;02/08/2018 - 07:15;125,79;33,285;0;0,9667287;Fora Ponta
20477;02/08/2018 - 07:00;124,53;34,44;0;0,96382;Fora Ponta
20476;02/08/2018 - 06:45;108,99;30,24;0;0,96359766;Fora Ponta
20475;02/08/2018 - 06:30;102,375;28,455;0;0,96347542;Fora Ponta
20474;02/08/2018 - 06:15;94,08;26,775;0;0,96180698;Fora Ponta
20473;02/08/2018 - 06:00;89,67;26,355;0;0,95941915;Fora Ponta
20472;02/08/2018 - 05:45;89,25;27,09;0;0,95689175;Fora Ponta
20471;02/08/2018 - 05:30;88,41;26,66999999;0;0,95738704;Fora Ponta
20470;02/08/2018 - 05:15;86,205;26,87999999;0;0,954666;Fora Ponta
20469;02/08/2018 - 05:00;84,735;25,61999999;0;0,95720378;Fora Ponta
20468;02/08/2018 - 04:45;82,21499999;26,88;0;0,95048843;Fora Ponta
20467;02/08/2018 - 04:30;83,895;27,08999999;0;0,95161877;Fora Ponta
20466;02/08/2018 - 04:15;82,425;27,3;0;0,9492862;Fora Ponta
20465;02/08/2018 - 04:00;80,85;26,25;0;0,9511248;Fora Ponta
20464;02/08/2018 - 03:45;80,85;26,985;0;0,94856003;Fora Ponta
20463;02/08/2018 - 03:30;82,005;27,29999999;0;0,94880471;Fora Ponta
20462;02/08/2018 - 03:15;81,06;26,35499999;0;0,95099785;Fora Ponta
20461;02/08/2018 - 03:00;81,27;26,25;0;0,95159267;Fora Ponta
20460;02/08/2018 - 02:45;83,16;27,50999999;0;0,94940008;Fora Ponta
20459;02/08/2018 - 02:30;86,1;27,93;0;0,95120441;Fora Ponta
20458;02/08/2018 - 02:15;84,83999999;28,14;0;0,94915212;Fora Ponta
20457;02/08/2018 - 02:00;85,88999999;27,615;0;0,95200434;Fora Ponta
20456;02/08/2018 - 01:45;82,74;25,83;0;0,95456615;Fora Ponta
20455;02/08/2018 - 01:30;85,47;26,35499999;0;0,95560115;Fora Ponta
20454;02/08/2018 - 01:15;84,63;26,56499999;0;0,95410007;Fora Ponta
20453;02/08/2018 - 01:00;85,89;27,195;0;0,9533534;Fora Ponta
20452;02/08/2018 - 00:45;88,30499999;28,035;0;0,95311907;Fora Ponta
20451;02/08/2018 - 00:30;94,5;29,82;0;0,9536467;Fora Ponta
20450;02/08/2018 - 00:15;94,91999999;31,605;0;0,9487882;Fora Ponta
20449;02/08/2018 - 00:00;94,815;29,29499999;0;0,9554352;Fora Ponta
20448;01/08/2018 - 23:45;96,915;31,29;0;0,95163084;Fora Ponta
20447;01/08/2018 - 23:30;104,79;32,025;0;0,95633669;Fora Ponta
20446;01/08/2018 - 23:15;103,11;32,025;0;0,95499766;Fora Ponta
20445;01/08/2018 - 23:00;99,85499999;30,975;0;0,95510334;Fora Ponta
20444;01/08/2018 - 22:45;99,01499999;30,87;0;0,95467792;Fora Ponta
20443;01/08/2018 - 22:30;101,535;30,345;0;0,95812573;Fora Ponta
20442;01/08/2018 - 22:15;103,74;31,81499999;0;0,95605059;Fora Ponta
20441;01/08/2018 - 22:00;106,68;32,235;0;0,9572539;Fora Ponta
20440;01/08/2018 - 21:45;105,945;33,285;0;0,95402462;Fora Ponta
20439;01/08/2018 - 21:30;109,725;33,39;0;0,95668496;Fora Ponta
20438;01/08/2018 - 21:15;114,03;32,76;0;0,96112216;Fora Ponta
20437;01/08/2018 - 21:00;111,72;31,81499999;0;0,96176235;Fora Ponta
20436;01/08/2018 - 20:45;111,93;32,34;0;0,9607035;Fora Ponta
20435;01/08/2018 - 20:30;112,245;30,87;0;0,96419962;Fora Ponta
20434;01/08/2018 - 20:15;115,71;31,92;0;0,96399261;Fora Ponta
20433;01/08/2018 - 20:00;115,08;32,865;0;0,96155704;Ponta
20432;01/08/2018 - 19:45;114,765;32,025;0;0,9632016;Ponta
20431;01/08/2018 - 19:30;113,295;32,445;0;0,96135566;Ponta
20430;01/08/2018 - 19:15;115,92;32,12999999;0;0,96366782;Ponta
20429;01/08/2018 - 19:00;117,915;32,655;0;0,96372662;Ponta
20428;01/08/2018 - 18:45;121,17;32,55;0;0,96576105;Ponta
20427;01/08/2018 - 18:30;128,205;34,65;0;0,96536339;Ponta
20426;01/08/2018 - 18:15;130,62;34,96499999;0;0,96598962;Ponta
20425;01/08/2018 - 18:00;135,345;35,595;0;0,9671134;Ponta
20424;01/08/2018 - 17:45;138,18;38,43;0;0,96343395;Ponta
20423;01/08/2018 - 17:30;142,695;39,9;0;0,96305963;Ponta
20422;01/08/2018 - 17:15;145,53;41,79;0;0,96115672;Ponta
20421;01/08/2018 - 17:00;150,57;41,055;0;0,96477934;Fora Ponta
20420;01/08/2018 - 16:45;155,925;41,89499999;0;0,96574749;Fora Ponta
20419;01/08/2018 - 16:30;158,97;41,475;0;0,96761048;Fora Ponta
20418;01/08/2018 - 16:15;157,5;42,945;0;0,96477866;Fora Ponta
20417;01/08/2018 - 16:00;157,29;42,105;0;0,96598833;Fora Ponta
20416;01/08/2018 - 15:45;165,165;45,25499999;0;0,96445186;Fora Ponta
20415;01/08/2018 - 15:30;167,475;45,255;0;0,96537575;Fora Ponta
20414;01/08/2018 - 15:15;169,785;45,78;0;0,96551768;Fora Ponta
20413;01/08/2018 - 15:00;169,155;45,57;0;0,96557523;Fora Ponta
20412;01/08/2018 - 14:45;168,63;44,73;0;0,96657373;Fora Ponta
20411;01/08/2018 - 14:30;152,985;42;0;0,96431952;Fora Ponta
20410;01/08/2018 - 14:15;173,985;43,26;0;0,97045176;Fora Ponta
20409;01/08/2018 - 14:00;164,115;40,635;0;0,970688;Fora Ponta
20408;01/08/2018 - 13:45;164,325;40,32;0;0,97119187;Fora Ponta
20407;01/08/2018 - 13:30;166,845;40,845;0;0,97131748;Fora Ponta
20406;01/08/2018 - 13:15;160,965;40,00499999;0;0,97047672;Fora Ponta
20405;01/08/2018 - 13:00;158,34;38,535;0;0,9716396;Fora Ponta
20404;01/08/2018 - 12:45;158,655;38,43;0;0,97189471;Fora Ponta
20403;01/08/2018 - 12:30;158,655;39,05999999;0;0,97100569;Fora Ponta
20402;01/08/2018 - 12:15;152,25;39,05999999;0;0,96863088;Fora Ponta
20401;01/08/2018 - 12:00;153,825;39,06;0;0,96924079;Fora Ponta
20400;01/08/2018 - 11:45;156,24;39,375;0;0,96968075;Fora Ponta
20399;01/08/2018 - 11:30;166,635;42;0;0,96967345;Fora Ponta
